2026-09-19 21:29:27.819912	243	277	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	243	274	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	243	275	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	243	241	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	243	278	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	243	276	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	277	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	274	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	275	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	241	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	278	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	276	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	273	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	272	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	246	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	240	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	254	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	248	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	245	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	281	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	283	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	253	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	239	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	282	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	280	243	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
2026-09-19 21:29:27.819912	269	274	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0	UPDATE coupon_stock         SE ...  = 12           AND remain > 0
