2026-09-19 19:27:53.903379	6530	6611	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6538	6609	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6538	6537	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6538	6562	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6538	6617	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6538	6611	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6538	6605	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6530	6609	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6530	6537	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6530	6562	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6530	6617	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6605	6611	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6530	6605	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6530	6538	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6609	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6537	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6562	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6617	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6611	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6605	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6538	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6604	6530	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
2026-09-19 19:27:53.903379	6617	6562	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0	UPDATE coupon_stock         SE ...  = 10           AND remain > 0
