2026-09-20 15:18:10.255085	543	557	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	547	554	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	547	543	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	547	557	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	547	548	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	547	555	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	547	545	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	547	542	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	554	543	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	554	557	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	554	548	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	554	555	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	554	545	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	554	542	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	545	542	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	543	548	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	543	555	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	543	545	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	543	542	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	557	548	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	557	555	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	557	545	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	557	542	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	548	555	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	548	545	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	548	542	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	555	545	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
2026-09-20 15:18:10.255085	555	542	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0	UPDATE coupon_stock         SE ...  = 19           AND remain > 0
