2026-09-19 21:30:11.015428	269	268	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	282	268	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	248	250	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	248	272	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	248	247	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	248	286	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	248	269	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	248	282	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	250	272	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	250	247	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	250	286	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	250	269	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	272	247	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	250	282	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	269	282	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	286	282	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	286	269	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	247	282	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	247	269	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	247	286	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	272	282	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	272	269	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	272	286	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	1	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	243	249	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	243	248	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
2026-09-19 21:30:11.015428	243	250	`givemeticon_loadtest`.`coupon_stock`	PRIMARY	0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0	UPDATE coupon_stock         SE ...  = 13           AND remain > 0
